Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,2104,5921951,1692,4762267,412,1159684
1,臺股期貨,投信,0,0,0,0,0,0
1,臺股期貨,外資,17328,48784883,19548,55032243,-2220,-6247360
2,電子期貨,自營商,89,228351,51,130889,38,97462
2,電子期貨,投信,0,0,0,0,0,0
2,電子期貨,外資,128,328291,208,533150,-80,-204859
3,小型臺指期貨,自營商,4381,3081569,4345,3053866,36,27703
3,小型臺指期貨,投信,0,0,0,0,0,0
3,小型臺指期貨,外資,38376,27009057,42871,30171822,-4495,-3162765
4,小型電子期貨,自營商,132,42329,182,58301,-50,-15972
4,小型電子期貨,投信,0,0,0,0,0,0
4,小型電子期貨,外資,130,41692,170,54466,-40,-12774
5,ETF期貨,自營商,93,102114,157,172269,-64,-70155
5,ETF期貨,投信,0,0,0,0,0,0
5,ETF期貨,外資,10,10994,10,10990,0,4
6,半導體30期貨,自營商,38,6422,71,12023,-33,-5601
6,半導體30期貨,投信,0,0,0,0,0,0
6,半導體30期貨,外資,13,2201,13,2197,0,4
7,美國標普500期貨,自營商,30,23037,30,23040,0,-3
7,美國標普500期貨,投信,0,0,0,0,0,0
7,美國標普500期貨,外資,48,36888,55,42276,-7,-5388
8,美國那斯達克100期貨,自營商,11,5997,11,5995,0,2
8,美國那斯達克100期貨,投信,0,0,0,0,0,0
8,美國那斯達克100期貨,外資,857,469453,919,503107,-62,-33654
9,美國道瓊期貨,自營商,31,20498,31,20503,0,-5
9,美國道瓊期貨,投信,0,0,0,0,0,0
9,美國道瓊期貨,外資,836,553848,932,617328,-96,-63480
10,英國富時100期貨,自營商,8,2984,0,0,8,2984
10,英國富時100期貨,投信,0,0,0,0,0,0
10,英國富時100期貨,外資,25,9347,33,12331,-8,-2984
期貨 小計,期貨 小計,自營商,6917,9435252,6570,8239153,347,1196099
期貨 小計,期貨 小計,投信,0,0,0,0,0,0
期貨 小計,期貨 小計,外資,57751,77246654,64759,86979910,-7008,-9733256
期貨合計,期貨合計,期貨合計,64668,86681906,71329,95219063,-6661,-8537157
