日期,自營商多,自營商空,自營商多空淨額,投信多,投信空,投信多空淨額,外資多,外資空,外資多空淨額
20220517,20448,8912,11536,11507,21201,-9694,36090,35999,91
20220518,18986,6390,12596,11713,20776,-9063,30391,28690,1701
20220519,18566,6608,11958,11648,21254,-9606,29756,29356,400
20220520,18043,7516,10527,11636,20973,-9337,33247,27654,5593
20220523,17897,7170,10727,11527,20900,-9373,32239,28191,4048
20220524,17809,7962,9847,11430,21525,-10095,33493,28469,5024
20220525,17884,7805,10079,11225,21472,-10247,38931,33532,5399
20220526,17861,7942,9919,11194,21752,-10558,39883,35355,4528
20220527,17666,8618,9048,11229,21293,-10064,43761,34549,9212
20220530,17670,7894,9776,11471,19919,-8448,44151,37159,6992
20220531,17036,9019,8017,13756,19193,-5437,49636,41645,7991
20220601,17316,7888,9428,13846,19065,-5219,52296,44862,7434
20220602,17204,7832,9372,13845,19347,-5502,54068,43811,10257
20220606,17614,7452,10162,13839,19199,-5360,51283,42755,8528
20220607,17914,7821,10093,13661,19432,-5771,48010,41393,6617
20220608,17932,8958,8974,13846,19399,-5553,50195,40608,9587
20220609,18469,7997,10472,13793,19414,-5621,48164,40260,7904
20220610,17897,7263,10634,13753,19745,-5992,49924,43014,6910
20220613,17699,7867,9832,12795,21215,-8420,53813,49023,4790
20220614,17963,7417,10546,12948,21599,-8651,56809,54736,2073
20220615,16562,5108,11454,13082,21769,-8687,30638,36936,-6298
20220616,16434,6306,10128,15670,22102,-6432,32392,38870,-6478
20220617,16933,5528,11405,17507,22937,-5430,33773,46737,-12964
20220620,17601,6016,11585,19103,23559,-4456,36077,50760,-14683
20220621,16278,6496,9782,21417,22538,-1121,35068,53962,-18894
20220622,15077,4953,10124,21942,23475,-1533,35271,51863,-16592
20220623,13955,4984,8971,22484,23949,-1465,34235,52303,-18068
20220624,12261,6374,5887,22976,23621,-645,32026,50502,-18476
20220627,12692,6461,6231,24162,22488,1674,32715,51421,-18706
20220628,12803,7262,5541,25105,22884,2221,31049,50631,-19582
20220629,12507,7478,5029,25286,23283,2003,29976,49996,-20020
20220630,12586,7547,5039,25100,24571,529,32900,50996,-18096
20220701,11621,7373,4248,24963,26366,-1403,35244,50537,-15293
20220704,11417,8558,2859,24874,25704,-830,35392,48732,-13340
20220705,11928,9078,2850,22172,24339,-2167,34018,48379,-14361
20220706,11470,9227,2243,19003,24210,-5207,34478,43072,-8594
20220707,11825,9027,2798,17058,22226,-5168,32959,39507,-6548
20220708,11727,10891,836,16024,20511,-4487,33620,33777,-157
20220711,11702,11239,463,14466,19944,-5478,32806,30072,2734
20220712,12159,11929,230,13682,21308,-7626,36479,28945,7534
20220713,12282,10160,2122,14197,20587,-6390,33858,30385,3473
20220714,11631,9112,2519,14342,19810,-5468,31902,32359,-457
20220715,12222,9410,2812,13025,18725,-5700,29931,30499,-568
20220718,14208,10743,3465,13229,18067,-4838,33424,32650,774
20220719,11757,10220,1537,13038,18043,-5005,33127,29575,3552
20220720,9165,9164,1,12883,17792,-4909,25927,20700,5227
20220721,9971,9020,951,12901,17362,-4461,27108,20349,6759
20220722,9773,8886,887,12506,17282,-4776,27379,18704,8675
20220725,9457,9573,-116,12753,16452,-3699,28573,18054,10519
20220726,9116,10012,-896,12655,16708,-4053,27692,18338,9354
20220727,9220,9821,-601,12707,16594,-3887,27439,18691,8748
20220728,9037,9200,-163,12839,16487,-3648,28732,18625,10107
20220729,9043,9208,-165,12880,16175,-3295,29895,20927,8968
20220801,9085,9011,74,11872,16176,-4304,31576,22079,9497
20220802,8365,9686,-1321,11343,16235,-4892,33616,21899,11717
20220803,8282,9209,-927,11173,16200,-5027,32444,20674,11770
20220804,9641,10309,-668,11010,16203,-5193,35882,23681,12201
20220805,10145,10325,-180,10546,15347,-4801,38090,26228,11862
20220808,10362,9497,865,10525,15351,-4826,32465,25787,6678
20220809,10439,10608,-169,10423,15342,-4919,35886,26027,9859
20220810,10078,9873,205,10354,15629,-5275,33286,27592,5694
20220811,10888,10173,715,10352,15081,-4729,35954,24388,11566
20220812,11255,10458,797,10190,14810,-4620,34794,25363,9431
20220815,11504,10777,727,8652,14544,-5892,40956,31347,9609
20220816,10473,10940,-467,9260,14530,-5270,39606,29734,9872
20220817,8345,9484,-1139,9294,14527,-5233,31406,21184,10222
20220818,8496,9548,-1052,9204,14632,-5428,30912,22265,8647
20220819,8541,10146,-1605,9202,14629,-5427,30886,20798,10088
20220822,8573,11046,-2473,8813,14908,-6095,29468,22026,7442
20220823,9131,10943,-1812,8819,15250,-6431,27171,22789,4382
20220824,8230,10938,-2708,8676,15553,-6877,27214,20245,6969
20220825,8490,10749,-2259,8458,15334,-6876,27675,22520,5155
20220826,8537,11360,-2823,8193,15173,-6980,26120,19616,6504
20220829,8983,9834,-851,8118,16295,-8177,25594,17439,8155
20220830,9361,11288,-1927,7985,16128,-8143,28382,16822,11560
20220831,9106,12079,-2973,7973,15798,-7825,38765,25524,13241
20220901,10362,9935,427,8148,16590,-8442,35931,29872,6059
20220902,10832,9620,1212,8194,16947,-8753,33405,29747,3658
20220905,10454,10792,-338,8256,16946,-8690,32769,25381,7388
20220906,10511,10895,-384,8242,17079,-8837,32827,26464,6363
20220907,10630,9878,752,8347,17739,-9392,29406,27929,1477
20220908,11202,11071,131,8290,17151,-8861,28748,23583,5165
20220912,10453,11916,-1463,8349,16379,-8030,29802,21514,8288
20220913,10024,12374,-2350,8273,16165,-7892,31653,20676,10977
20220914,9550,10210,-660,8409,16859,-8450,30391,21406,8985
20220915,10270,10546,-276,8451,16756,-8305,33036,20807,12229
20220916,11145,10763,382,8279,17087,-8808,33404,22048,11356
20220919,11206,10935,271,8267,17206,-8939,37347,28642,8705
20220920,10695,11241,-546,8302,17064,-8762,38359,25236,13123
20220921,10351,6128,4223,8353,16870,-8517,28809,21226,7583
20220922,12304,6618,5686,8592,17455,-8863,28046,21863,6183
20220923,12267,6926,5341,8663,17583,-8920,27550,22889,4661
20220926,12443,6776,5667,8801,18249,-9448,26475,26338,137
20220927,12866,6810,6056,8932,18266,-9334,25304,25905,-601
20220928,13227,7775,5452,9162,19085,-9923,26407,25031,1376
20220929,13710,8625,5085,9208,18931,-9723,24679,25040,-361
20220930,13652,8386,5266,9417,18684,-9267,24895,26723,-1828
20221003,14063,9148,4915,9548,19114,-9566,24598,26173,-1575
20221004,14682,9166,5516,9772,18106,-8334,26749,29451,-2702
20221005,13923,7722,6201,10060,17432,-7372,32264,24115,8149
20221006,14324,7193,7131,9803,17265,-7462,28970,26249,2721
20221007,12936,7467,5469,10105,17255,-7150,27855,26071,1784
20221011,13570,7990,5580,10172,19208,-9036,30036,26049,3987
20221012,12919,7946,4973,10043,19310,-9267,27473,25186,2287
20221013,12482,8780,3702,10037,19659,-9622,32098,22812,9286
20221014,13170,8531,4639,10363,18656,-8293,30340,23946,6394
20221017,14527,9419,5108,11270,18705,-7435,32001,29756,2245
20221018,14673,11045,3628,8461,17931,-9470,34297,28671,5626
20221019,12310,6925,5385,8663,18123,-9460,26340,21580,4760
20221020,12169,7749,4420,8630,18517,-9887,27314,19649,7665
20221021,12387,8086,4301,8324,18792,-10468,30254,18489,11765
20221024,10891,8581,2310,8421,18296,-9875,29813,21366,8447
20221025,9466,8238,1228,8258,18901,-10643,31980,23054,8926
20221026,7945,8307,-362,8289,18219,-9930,36394,21218,15176
20221027,8243,7423,820,8409,17612,-9203,35457,25166,10291
20221028,8770,7523,1247,8374,18109,-9735,32886,26233,6653
20221031,9146,7641,1505,8473,17642,-9169,33858,24989,8869
20221101,8839,7432,1407,8442,17352,-8910,34117,27940,6177
20221102,8752,7800,952,8535,16868,-8333,34234,26900,7334
20221103,9182,7674,1508,8610,17095,-8485,31746,25712,6034
20221104,9009,7760,1249,8664,16839,-8175,33097,27509,5588
20221107,9712,7340,2372,9000,16334,-7334,33282,28807,4475
20221108,9191,8368,823,9180,16023,-6843,34261,29679,4582
20221109,8657,7712,945,9289,15360,-6071,38455,29449,9006
20221110,8666,6058,2608,10230,16061,-5831,31572,31850,-278
20221111,7813,7815,-2,11216,15197,-3981,42293,33382,8911
20221114,8317,6995,1322,12528,16311,-3783,44111,39306,4805
20221115,11896,6574,5322,13295,17446,-4151,48987,46981,2006
20221116,7437,5555,1882,13004,18611,-5607,35517,26378,9139
20221117,7667,6105,1562,13131,18805,-5674,34776,26898,7878
20221118,7496,6770,726,12952,18556,-5604,37504,24913,12591
20221121,7493,7079,414,13364,18803,-5439,37293,25868,11425
20221122,7337,6911,426,13773,18637,-4864,37285,26545,10740
20221123,7862,6285,1577,13820,18360,-4540,37995,26465,11530
20221124,8575,6495,2080,14648,17820,-3172,38327,30936,7391
20221125,9394,7642,1752,15225,17938,-2713,37027,32277,4750
20221128,9363,6822,2541,14489,18662,-4173,38619,29407,9212
20221129,8688,7292,1396,14420,18392,-3972,39548,28358,11190
20221130,8597,7538,1059,14683,18379,-3696,44745,31936,12809
20221201,10901,7452,3449,15955,18488,-2533,38559,35661,2898
20221202,11502,7349,4153,16231,19357,-3126,40205,39150,1055
20221205,11728,7424,4304,16502,20389,-3887,41918,38312,3606
20221206,11553,7710,3843,16500,21005,-4505,39946,37824,2122
20221207,9786,7528,2258,16566,21751,-5185,41954,34820,7134
20221208,10129,7420,2709,16450,22165,-5715,40849,34519,6330
20221209,9436,7921,1515,16655,21781,-5126,38989,29985,9004
20221212,9612,7640,1972,16765,22011,-5246,40177,30719,9458
20221213,10665,7647,3018,16884,22246,-5362,37356,31950,5406
20221214,11067,8658,2409,17775,22238,-4463,38569,33769,4800
20221215,11271,7864,3407,18146,21881,-3735,38709,33137,5572
20221216,12655,7985,4670,17591,23044,-5453,38473,31716,6757
20221219,12549,7734,4815,17258,23194,-5936,40149,30111,10038
20221220,12960,8023,4937,16981,24179,-7198,42109,31379,10730
20221221,8646,4726,3920,16634,24163,-7529,35803,22172,13631
20221222,9641,4915,4726,16647,23894,-7247,37016,21722,15294
20221223,10990,5523,5467,15769,23979,-8210,34602,21175,13427
20221226,11402,5884,5518,15670,24054,-8384,35436,20864,14572
20221227,11519,6129,5390,15999,23942,-7943,35251,20552,14699
20221228,12056,5791,6265,15704,24724,-9020,34366,20208,14158
20221229,12021,5610,6411,14844,24880,-10036,33528,19346,14182
20221230,11596,5816,5780,14389,24603,-10214,35848,16627,19221
20230103,11665,5507,6158,12524,23346,-10822,33550,17606,15944
20230104,12014,5623,6391,11178,21415,-10237,30529,16441,14088
20230105,12952,5493,7459,10442,20659,-10217,32446,15952,16494
20230106,12650,6159,6491,10408,19837,-9429,33476,19122,14354
20230109,12755,5378,7377,10500,18372,-7872,34449,21934,12515
20230110,13288,5569,7719,10885,18156,-7271,30759,21522,9237
20230111,13378,5292,8086,10862,18208,-7346,27864,22864,5000
20230112,14205,6081,8124,10875,18072,-7197,27066,21361,5705
20230113,12910,6373,6537,10608,17929,-7321,33712,22023,11689
20230116,14765,7852,6913,10765,17769,-7004,35414,25998,9416
20230117,14748,7881,6867,9958,17629,-7671,36144,26797,9347
20230130,10822,5797,5025,10112,15995,-5883,32100,24001,8099
20230131,11465,6334,5131,9915,16401,-6486,30176,27587,2589
20230201,12028,6349,5679,9740,16291,-6551,29376,25142,4234
20230202,12701,6669,6032,10176,16036,-5860,32174,23765,8409
20230203,12478,7139,5339,10046,16036,-5990,31862,22535,9327
20230206,13112,7572,5540,9999,16419,-6420,31697,23782,7915
20230207,13039,7068,5971,10009,16484,-6475,30821,23740,7081
20230208,13010,7310,5700,9852,16156,-6304,35524,23758,11766
20230209,12949,6542,6407,9547,16218,-6671,33689,22939,10750
20230210,11917,5885,6032,9430,16339,-6909,36697,25015,11682
20230213,13095,6354,6741,9247,16654,-7407,38432,26168,12264
20230214,13091,8438,4653,9356,16617,-7261,32401,20022,12379
20230215,12566,6014,6552,8903,16939,-8036,25796,17485,8311
20230216,12447,7062,5385,8774,16513,-7739,31217,15281,15936
20230217,12280,6940,5340,7890,16506,-8616,30866,13376,17490
20230220,13042,7304,5738,7795,16345,-8550,31568,13745,17823
20230221,13621,7056,6565,7818,16344,-8526,30623,13685,16938
20230222,13885,8294,5591,7755,16324,-8569,32001,12665,19336
20230223,15000,9385,5615,7759,16001,-8242,33048,14295,18753
20230224,14979,8784,6195,7532,16169,-8637,30256,14650,15606
20230301,15868,7129,8739,7555,16194,-8639,29309,14477,14832
20230302,15933,7634,8299,7518,16247,-8729,30619,14533,16086
20230303,15988,8712,7276,7512,16080,-8568,31021,16588,14433
20230306,16286,8680,7606,7563,15726,-8163,29428,16977,12451
20230307,16412,9886,6526,7257,15512,-8255,31724,16374,15350
20230308,16097,7526,8571,7233,15628,-8395,27260,16701,10559
20230309,16471,7739,8732,7228,15630,-8402,28786,18567,10219
20230310,18383,9078,9305,7283,16642,-9359,27581,21380,6201
20230313,15404,7210,8194,7376,16132,-8756,29995,19225,10770
20230314,18050,8082,9968,7499,16868,-9369,25700,18104,7596
20230315,14118,6296,7822,9114,16785,-7671,23614,16678,6936
20230316,14448,6667,7781,9293,16984,-7691,22232,16849,5383
20230317,14088,6334,7754,9402,16582,-7180,26170,15498,10672
20230320,15254,6890,8364,8871,16583,-7712,23289,14666,8623
20230321,14561,6130,8431,8891,16581,-7690,23999,14040,9959
20230322,14198,6174,8024,9440,16124,-6684,31607,13869,17738
20230323,14208,5990,8218,10118,16199,-6081,33763,16279,17484
20230324,14260,6427,7833,11138,15989,-4851,30504,17776,12728
20230327,14410,5817,8593,11568,16050,-4482,24879,20522,4357
20230328,14282,6193,8089,11837,16417,-4580,24526,19789,4737
20230329,13861,5864,7997,11789,16419,-4630,26754,19115,7639
20230330,13778,5523,8255,10896,16142,-5246,27736,18106,9630
20230331,14190,5626,8564,10712,16230,-5518,26560,20191,6369
20230406,13715,5912,7803,10402,16445,-6043,29682,19470,10212
20230407,13795,5801,7994,10407,16336,-5929,29501,19590,9911
20230410,14118,5579,8539,10459,16334,-5875,30955,20011,10944
20230411,13543,6725,6818,9688,15872,-6184,31775,20059,11716
20230412,14295,5681,8614,9248,15880,-6632,30096,19670,10426
20230413,14540,5635,8905,8967,16181,-7214,30553,20051,10502
20230414,13553,6478,7075,8997,15858,-6861,37144,22961,14183
20230417,15372,5789,9583,8457,15864,-7407,35961,24724,11237
20230418,14820,6557,8263,8426,16016,-7590,34973,25483,9490
20230419,11775,5813,5962,8652,16214,-7562,29081,20373,8708
20230420,11469,6475,4994,8638,16329,-7691,30643,17943,12700
20230421,12070,6481,5589,8676,16667,-7991,32933,19099,13834
20230424,12377,7305,5072,8725,16672,-7947,34800,19123,15677
20230425,12717,6801,5916,9073,17172,-8099,31925,25354,6571
20230426,12491,6981,5510,9072,17213,-8141,32411,26846,5565
20230427,12233,6718,5515,9227,17290,-8063,32605,23352,9253
20230428,12261,7032,5229,9239,16852,-7613,34486,21733,12753
20230502,13239,8447,4792,9205,16742,-7537,35080,20979,14101
20230503,12636,7621,5015,9212,16932,-7720,34363,20673,13690
20230504,12397,7485,4912,9246,16868,-7622,35665,17252,18413
20230505,12398,7785,4613,9389,16594,-7205,35037,17281,17756
20230508,12259,7576,4683,9411,16421,-7010,33166,17358,15808
20230509,12131,7774,4357,9671,16421,-6750,33775,16841,16934
20230510,13418,6767,6651,9700,16588,-6888,26574,20264,6310
20230511,12710,7840,4870,9681,16650,-6969,28158,21971,6187
20230512,12711,7786,4925,9696,16651,-6955,29196,22511,6685
20230515,13561,11686,1875,9753,16660,-6907,39060,27176,11884
20230516,11213,13167,-1954,9371,16201,-6830,42853,17625,25228
20230517,3519,13795,-10276,9370,15915,-6545,48484,16195,32289
20230518,3860,14612,-10752,9229,15743,-6514,50176,17958,32218
20230519,3613,15442,-11829,9042,15612,-6570,50066,18737,31329
20230522,3455,16000,-12545,9338,15612,-6274,50366,19551,30815
20230523,3370,17141,-13771,9582,15612,-6030,52551,22279,30272
20230524,3255,16422,-13167,9655,15695,-6040,53476,24599,28877
20230525,3562,17593,-14031,9438,15476,-6038,54672,24504,30168
20230526,3754,17669,-13915,9425,15022,-5597,56225,22616,33609
20230529,3739,15226,-11487,9414,14560,-5146,54744,26555,28189
20230530,3616,16175,-12559,9404,14526,-5122,56263,27185,29078
20230531,3558,14990,-11432,9536,14503,-4967,56250,30581,25669
20230601,3893,14675,-10782,9674,14509,-4835,55829,31308,24521
20230602,4117,14437,-10320,9867,14030,-4163,57680,33320,24360
20230605,3818,13952,-10134,9655,13920,-4265,54879,32693,22186
20230606,4107,14926,-10819,9367,13918,-4551,55164,32012,23152
20230607,4188,13579,-9391,9489,13406,-3917,57712,33712,24000
20230608,3908,13208,-9300,9330,13732,-4402,55798,33338,22460
20230609,4230,13738,-9508,9161,13520,-4359,54488,33711,20777
20230612,4543,13586,-9043,9367,13358,-3991,54094,33446,20648
20230613,5837,14531,-8694,9361,12818,-3457,56368,36833,19535
20230614,5646,14059,-8413,9796,12623,-2827,52215,36962,15253
20230615,6190,15009,-8819,9714,12605,-2891,53269,34989,18280
20230616,6640,15306,-8666,9891,12548,-2657,54527,38763,15764
20230619,6548,15192,-8644,10864,12566,-1702,57231,40250,16981
20230620,7055,16559,-9504,11004,12749,-1745,59108,44036,15072
20230621,2563,13923,-11360,10875,12641,-1766,45277,30871,14406
20230626,2868,14959,-12091,11324,12858,-1534,46238,33543,12695
20230627,3274,15459,-12185,11379,12956,-1577,43712,33533,10179
20230628,3292,15065,-11773,12055,12769,-714,42805,34903,7902
20230629,4045,14636,-10591,13341,12775,566,39622,37430,2192
20230630,4161,14295,-10134,13290,12772,518,38218,35585,2633
20230703,5159,14526,-9367,14639,12191,2448,40290,36823,3467
20230704,5357,14699,-9342,15276,12086,3190,40757,35645,5112
20230705,5189,14591,-9402,15347,12196,3151,37880,37491,389
20230706,5503,14341,-8838,15534,12695,2839,34953,36691,-1738
20230707,5514,12724,-7210,15653,12822,2831,34854,35098,-244
20230710,5359,12937,-7578,15976,12910,3066,34632,32413,2219
20230711,4982,12881,-7899,16181,12481,3700,37285,33081,4204
20230712,5936,12735,-6799,16631,12374,4257,34858,34705,153
20230713,5230,12987,-7757,17065,12106,4959,36509,36061,448
20230714,5161,13385,-8224,17134,11782,5352,39554,38469,1085
20230717,6479,13523,-7044,13117,11783,1334,40262,37833,2429
20230718,6505,13960,-7455,12969,11853,1116,34743,31908,2835
20230719,2508,10878,-8370,12989,11967,1022,31962,28832,3130
20230720,2823,11511,-8688,12684,12062,622,35567,30095,5472
20230721,3672,10885,-7213,12724,12215,509,34314,33779,535
20230724,3255,10745,-7490,12692,12213,479,36001,31721,4280
20230725,4187,11058,-6871,12756,11677,1079,38101,33168,4933
20230726,4185,10497,-6312,12454,11786,668,35531,33912,1619
20230727,5251,10415,-5164,12480,11599,881,34543,32349,2194
20230728,5234,9821,-4587,12150,11598,552,34577,33542,1035
20230731,5406,10597,-5191,11724,11704,20,32055,35841,-3786
20230801,5091,10419,-5328,11488,11605,-117,32670,32344,326
20230802,5782,11368,-5586,11646,12005,-359,29816,35143,-5327
20230804,5868,10810,-4942,11866,12104,-238,32140,33524,-1384
20230807,4722,10310,-5588,11971,11721,250,33501,31511,1990
20230808,5591,10125,-4534,12222,11725,497,30522,30889,-367
20230809,4259,9582,-5323,12304,11738,566,30897,29000,1897
20230810,5473,8938,-3465,12832,12070,762,25413,29287,-3874
20230811,4838,9711,-4873,12891,12169,722,26627,27742,-1115
20230814,8245,10114,-1869,13375,12341,1034,22520,33728,-11208
20230815,4916,9958,-5042,11978,12237,-259,24599,28181,-3582
20230816,4133,8447,-4314,12296,12246,50,20187,22557,-2370
20230817,4859,8507,-3648,12521,12234,287,24315,23369,946
20230818,4898,8655,-3757,12490,12362,128,23770,24544,-774
20230821,4692,9164,-4472,12574,12363,211,21534,27621,-6087
20230822,4907,9212,-4305,12549,12354,195,21044,26120,-5076
20230823,4641,9746,-5105,12564,12024,540,22951,25957,-3006
20230824,4767,9211,-4444,12877,11599,1278,21831,23469,-1638
20230825,5935,9257,-3322,13682,12238,1444,16965,28801,-11836
20230828,4797,8660,-3863,14059,12246,1813,18812,27102,-8290
20230829,4277,7946,-3669,13875,11919,1956,20580,25436,-4856
20230830,4586,7641,-3055,13120,11491,1629,19316,26010,-6694
20230831,5782,7535,-1753,12604,11651,953,17908,26359,-8451
20230901,4271,7249,-2978,12609,11649,960,20616,26722,-6106
20230904,5111,7695,-2584,12653,11435,1218,22171,25661,-3490
20230905,6274,7567,-1293,12568,11430,1138,19662,25892,-6230
20230906,5879,7620,-1741,12458,11436,1022,20040,25172,-5132
20230907,6050,7907,-1857,12498,11709,789,21270,24380,-3110
20230908,5823,8249,-2426,12891,11718,1173,22299,26186,-3887
20230911,5769,8014,-2245,13386,11986,1400,21306,27907,-6601
20230912,4220,7953,-3733,13356,11718,1638,24702,25825,-1123
20230913,4650,7804,-3154,13789,11706,2083,24905,25572,-667
20230914,4189,8163,-3974,13859,11300,2559,31689,29753,1936
20230915,5775,7926,-2151,13140,11191,1949,29206,30675,-1469
20230918,8393,8903,-510,13804,11460,2344,26792,33603,-6811
20230919,8770,8895,-125,13581,11572,2009,25366,33765,-8399
20230920,3048,4514,-1466,13857,11623,2234,22161,28326,-6165
20230921,4592,5434,-842,14288,11645,2643,22686,35889,-13203
20230922,4940,5748,-808,14478,11644,2834,21558,32171,-10613
20230925,3934,6009,-2075,14560,11365,3195,22773,27810,-5037
20230926,4925,5339,-414,14413,11639,2774,21111,27227,-6116
20230927,5193,5497,-304,14430,11647,2783,19878,28127,-8249
20230928,5517,5345,172,14421,11409,3012,18970,29054,-10084
20231002,5323,6281,-958,14626,11071,3555,21184,28196,-7012
20231003,6452,5685,767,14571,11236,3335,19886,29723,-9837
20231004,5810,6124,-314,14461,11572,2889,22047,30518,-8471
20231005,5789,6822,-1033,14531,11362,3169,25429,28023,-2594
20231006,5970,6885,-915,14470,11131,3339,24742,28800,-4058
20231011,5599,5968,-369,14645,10856,3789,25556,29588,-4032
